metric_name,cell_line,ablation_type,boot_idx,beta_x1_restricted,beta_x1_full,beta_x2,r2_restricted,r2_full,delta_r2,partial_r2_x2,cohen_f2_x2,n_boot_rows,n_group_rows
ssim,U2-OS,GridDistortion,274,-0.0973403770479843,-0.0954148530056832,-1.121183674834518e-05,0.040874292914813704,0.12913250953822175,0.08825821662340805,0.09201944643067445,0.10134517316361075,9630,19260
ssim,U2-OS,GridDistortion,275,-0.09242492735918229,-0.09653909116325912,-1.2289958743177429e-05,0.03631502358844507,0.14211315694770532,0.10579813335926025,0.10978497740331868,0.12332411228366519,9630,19260
ssim,U2-OS,GridDistortion,276,-0.09662938657498414,-0.09425143722839147,-1.2223789082203861e-05,0.03918827644485545,0.1429707379296009,0.10378246148474546,0.10801539879294468,0.12109558690449992,9630,19260
ssim,U2-OS,GridDistortion,277,-0.09043296663504342,-0.0928188194393894,-1.1357349536233324e-05,0.03579936086010904,0.12988221696045177,0.09408285610034273,0.09757601507531538,0.10812657542946287,9630,19260
ssim,U2-OS,GridDistortion,278,-0.09412941609611002,-0.0948873578041288,-1.2123211943342004e-05,0.03813068032446287,0.1420874961044496,0.10395681577998672,0.1080778996205576,0.12117414690652803,9630,19260
ssim,U2-OS,GridDistortion,279,-0.09309676392975286,-0.08970585642760143,-1.2185586598864802e-05,0.036757728090082153,0.13888653720520505,0.1021288091151229,0.10602608719883294,0.11860087378457396,9630,19260
ssim,U2-OS,GridDistortion,280,-0.09506084227322453,-0.09288935984035682,-1.1688859192921558e-05,0.038126039609978624,0.13253056086150672,0.0944045212515281,0.09814645695705171,0.10882748946785227,9630,19260
ssim,U2-OS,GridDistortion,281,-0.09629875224040549,-0.0964603407952577,-1.235147078230243e-05,0.03962742611576786,0.14653581999245058,0.10690839387668272,0.1113197073551269,0.12526406659004372,9630,19260
ssim,U2-OS,GridDistortion,282,-0.08931340340175255,-0.09111340511608262,-1.2096914973895983e-05,0.034566182169388004,0.13857423700693994,0.10400805483755193,0.10773193658293875,0.12073942910201753,9630,19260
ssim,U2-OS,GridDistortion,283,-0.10203366200194004,-0.10000855287357388,-1.206811010471356e-05,0.044619173171779436,0.14582528858588395,0.10120611541410451,0.1059327469969225,0.11848409237795657,9630,19260
ssim,U2-OS,GridDistortion,284,-0.09359148474224592,-0.09601800196439886,-1.0888163290773088e-05,0.038807527010796705,0.12434947089979065,0.08554194388899394,0.08899564477754165,0.09768959310387687,9630,19260
ssim,U2-OS,GridDistortion,285,-0.09391658796691908,-0.09662119452521299,-1.188807358236635e-05,0.03809058480129224,0.138497763689721,0.10040717888842876,0.10438319586224967,0.11654894747396345,9630,19260
ssim,U2-OS,GridDistortion,286,-0.08719244940959087,-0.08597397917019296,-1.1665189177337035e-05,0.03296774564717908,0.13027031134403633,0.09730256569685725,0.10061977277270473,0.1118767899566861,9630,19260
ssim,U2-OS,GridDistortion,287,-0.09083867124411232,-0.08823996494465092,-1.145536522627299e-05,0.03543185923264025,0.1299061070712857,0.09447424783864544,0.09794460737992725,0.10857937126836678,9630,19260
ssim,U2-OS,GridDistortion,288,-0.0934767274821325,-0.0946944487756006,-1.1214134277877721e-05,0.038350534004366055,0.12938281236684956,0.09103227836248351,0.09466264120287757,0.1045606262494803,9630,19260
ssim,U2-OS,GridDistortion,289,-0.09482412881853426,-0.09479651522868004,-1.169192078089933e-05,0.03880274212464829,0.13638309310893826,0.09758035098428997,0.10151958943368543,0.11299032036736045,9630,19260
ssim,U2-OS,GridDistortion,290,-0.09561799643336838,-0.09526887887228537,-1.200015301919771e-05,0.03935777502957061,0.13957842422272426,0.10022064919315365,0.10432671663609067,0.11647854030463813,9630,19260
ssim,U2-OS,GridDistortion,291,-0.09980759620437861,-0.09888825760788365,-1.1522220455094278e-05,0.04288670466728339,0.13779312180145176,0.09490641713416836,0.09915902077316407,0.11007383440556756,9630,19260
ssim,U2-OS,GridDistortion,292,-0.09729239984581858,-0.09668523399643189,-1.2167968260246023e-05,0.040268930311579965,0.14331590903030322,0.10304697871872326,0.1073706811973669,0.1202858554336902,9630,19260
ssim,U2-OS,GridDistortion,293,-0.09405023449371314,-0.0944124335847172,-1.1748633032964152e-05,0.038943692649146544,0.1354931478744542,0.09654945522530767,0.10046180903951998,0.11168153842612519,9630,19260
ssim,U2-OS,GridDistortion,294,-0.09289012825424962,-0.09371497201059598,-1.2092278229859654e-05,0.03662249986758004,0.1382321745116779,0.10160967464409787,0.10547233522698135,0.11790841064009391,9630,19260
ssim,U2-OS,GridDistortion,295,-0.09011934112666975,-0.08855045909949608,-1.1228709387387243e-05,0.03599080080766082,0.12769375816040096,0.09170295735274014,0.0951266413531844,0.1051270218579986,9630,19260
ssim,U2-OS,GridDistortion,296,-0.0937320519413083,-0.09628873010580886,-1.1914596574886654e-05,0.037579979988812684,0.1402432712140973,0.10266329122528461,0.1066720237429093,0.1194096978691398,9630,19260
ssim,U2-OS,GridDistortion,297,-0.0931590484330984,-0.09203263191017094,-1.1416856955152382e-05,0.03731167678421132,0.12798847846489847,0.09067680168068715,0.09419123458129007,0.10398578395049002,9630,19260
ssim,U2-OS,GridDistortion,298,-0.09467583308013575,-0.09411200749861871,-1.181580321746068e-05,0.038171762910283125,0.1378035769132404,0.09963181400295729,0.10358586924461845,0.11555581922535035,9630,19260
ssim,U2-OS,GridDistortion,299,-0.08939074003435184,-0.09008418005642313,-1.1698289660548049e-05,0.03443706469908392,0.13179510504136027,0.09735804034227635,0.10083034133029856,0.11213717050848276,9630,19260
psnr,U2-OS,GridDistortion,0,-3.670844306010965,-3.6918632861718663,-0.0002900950651478116,0.016355403813475666,0.033064513215950275,0.01670910940247461,0.016986937626917165,0.017280480063926264,9630,19260
psnr,U2-OS,GridDistortion,1,-3.652196222848567,-3.6485235728723198,-0.00031031659210084485,0.01638614450634368,0.03545753541088292,0.019071390904539243,0.01938910355727725,0.019772474105288266,9630,19260
psnr,U2-OS,GridDistortion,2,-3.5651323538714337,-3.5595367433580765,-0.0002617592713887616,0.015730520191711506,0.029542641028454608,0.013812120836743103,0.014032865104618873,0.014232589107656079,9630,19260
psnr,U2-OS,GridDistortion,3,-3.7332681030979025,-3.718491305883511,-0.00028782037281098954,0.017132119756441466,0.03386696977613035,0.016734850019688885,0.01702655092924791,0.01732147592118979,9630,19260
psnr,U2-OS,GridDistortion,4,-3.410963256015036,-3.421990822606284,-0.0002897179812447801,0.014186744442505339,0.03128725493711959,0.01710051049461425,0.01734660230851087,0.0176528187347264,9630,19260
psnr,U2-OS,GridDistortion,5,-3.533417396892621,-3.5574267918620524,-0.0002809413462440053,0.015663546934087003,0.032042064310208285,0.016378517376121282,0.016639145411212915,0.016920691253437092,9630,19260
psnr,U2-OS,GridDistortion,6,-3.6587315912909233,-3.661449665901419,-0.000272069116126147,0.016368342258151314,0.03135320485800297,0.014984862599851656,0.015234221552255478,0.015469893334706154,9630,19260
psnr,U2-OS,GridDistortion,7,-3.57052825350182,-3.5260582689322137,-0.0002946413288300072,0.015426857010554573,0.03262085877022891,0.017194001759674338,0.01746340724617821,0.017773798324632713,9630,19260
psnr,U2-OS,GridDistortion,8,-3.4982904518083013,-3.482702162012997,-0.0002901563246039994,0.015012339594526969,0.03191017959521525,0.01689784000068828,0.017155382427564866,0.017454826654021455,9630,19260
psnr,U2-OS,GridDistortion,9,-3.2849263063022054,-3.3226031826816684,-0.000298621016008576,0.013559434465970521,0.03182334578271517,0.018263911316744652,0.018514963754412427,0.01886423437002824,9630,19260
psnr,U2-OS,GridDistortion,10,-3.271364965870831,-3.238938523645492,-0.00027201444322898243,0.01294968551682163,0.02803646789810521,0.015086782381283581,0.015284714628942753,0.015521963410147752,9630,19260
psnr,U2-OS,GridDistortion,11,-3.6160215786428647,-3.6231956984904468,-0.00025869633721754435,0.016323148411893307,0.029959654411236825,0.013636505999343518,0.01386279038418758,0.014057668901458814,9630,19260
psnr,U2-OS,GridDistortion,12,-3.5870380213893864,-3.542883804888022,-0.0003006626358034515,0.01579178468970266,0.03370906059814116,0.0179172759084385,0.01820476158369559,0.01854232010033068,9630,19260
psnr,U2-OS,GridDistortion,13,-3.556306904914364,-3.541296750478417,-0.0003004595365989771,0.015770824677248885,0.03437644841259513,0.018605623735346244,0.018903751485770615,0.01926798875686094,9630,19260
psnr,U2-OS,GridDistortion,14,-3.4056823568981964,-3.516025406484762,-0.000334297528603901,0.014100915907675149,0.03660150759156222,0.022500591683887072,0.02282240854762778,0.023355435846320414,9630,19260
psnr,U2-OS,GridDistortion,15,-3.77613795241704,-3.686479611592373,-0.00033376557244367365,0.017693930088021004,0.04017665492752698,0.022482724839505974,0.02288769817081612,0.023423815387412127,9630,19260
psnr,U2-OS,GridDistortion,16,-3.335682425299697,-3.353273944283542,-0.000297402288432326,0.013808936667200178,0.0319525715320077,0.018143634864807523,0.018397687364446108,0.01874250613270177,9630,19260
psnr,U2-OS,GridDistortion,17,-3.152351105659519,-3.10086402038158,-0.00028640961985340385,0.012450970708405729,0.02942508057240245,0.016974109863996723,0.017188118625535872,0.017488716763881872,9630,19260
psnr,U2-OS,GridDistortion,18,-3.3252874224498994,-3.313901000185965,-0.0003213708681000588,0.013793705209820817,0.03509766654080715,0.021303961330986332,0.02160193201313815,0.022078878444216455,9630,19260
psnr,U2-OS,GridDistortion,19,-3.77168887935333,-3.7535251195169055,-0.000310911545713928,0.017108869386401993,0.03628130817324704,0.019172438786845047,0.01950616725463389,0.019894227381335946,9630,19260
psnr,U2-OS,GridDistortion,20,-3.700318992099865,-3.6987515820895966,-0.0003115388031384606,0.016822774217113645,0.03669050927904416,0.019867735061930514,0.020207684373598253,0.020624456888783678,9630,19260
psnr,U2-OS,GridDistortion,21,-3.242235344313924,-3.2951049680885216,-0.0003009562640645342,0.012630830320874975,0.03085237864936341,0.018221548328488435,0.018454645828581084,0.018801623124343303,9630,19260
psnr,U2-OS,GridDistortion,22,-3.688093151686407,-3.6226269028223386,-0.0003227842828637561,0.016750316715108293,0.03760489983670312,0.020854583121594827,0.0212098549087987,0.02166946103326614,9630,19260
psnr,U2-OS,GridDistortion,23,-3.565497548676626,-3.5506532249897713,-0.0003022704999677087,0.015706667838633726,0.03417263865081055,0.018465970812176824,0.018760637920433955,0.01911932872390489,9630,19260
psnr,U2-OS,GridDistortion,24,-4.077679985047173,-4.0304969842000045,-0.0002536752110482243,0.020526369946507028,0.03354507648820315,0.013018706541696123,0.013291533474959524,0.013470578114900785,9630,19260
psnr,U2-OS,GridDistortion,25,-4.049200823015981,-4.012498180501867,-0.000277610780294282,0.02001137339102177,0.0353546827917679,0.01534330940074613,0.015656619866944853,0.01590564856018895,9630,19260
psnr,U2-OS,GridDistortion,26,-3.8561196216809446,-3.8203333051623045,-0.0002689116640805009,0.018184826130362097,0.03285903021542802,0.014674204085065923,0.014945994394474815,0.015172766477191594,9630,19260
psnr,U2-OS,GridDistortion,27,-3.6842909724917,-3.6488181131857576,-0.00030344807556353666,0.016679897921740294,0.03483199130797432,0.018152093386234025,0.018460004374841257,0.0188071850939541,9630,19260
psnr,U2-OS,GridDistortion,28,-3.9678744629857556,-3.860776545592418,-0.000292467744800859,0.019316254444105008,0.03639547391248843,0.017079219468383422,0.017415624094699524,0.017724303908917445,9630,19260
psnr,U2-OS,GridDistortion,29,-3.677452712984488,-3.7316195982079985,-0.00031816194645416777,0.016619493332885593,0.03695089892612102,0.02033140559323543,0.02067501384804025,0.021111494284729866,9630,19260
psnr,U2-OS,GridDistortion,30,-3.1944658658374476,-3.20993570898112,-0.00024509695145153847,0.012620695348013355,0.024858238196999727,0.012237542848986371,0.01239396328374498,0.012549501342614655,9630,19260
psnr,U2-OS,GridDistortion,31,-3.654133125990967,-3.6085633227684233,-0.0002689293599091968,0.01602765247788074,0.030081472363253647,0.014053819885372909,0.014282738656999694,0.014489691128610281,9630,19260
psnr,U2-OS,GridDistortion,32,-3.390880631674012,-3.3824796557553585,-0.00031507597625005486,0.014371853165288107,0.03433919177669886,0.019967338611410756,0.020258490664592642,0.020677383239926905,9630,19260
psnr,U2-OS,GridDistortion,33,-4.275395529052097,-4.2524209305285,-0.0002859477177102682,0.022420151824328216,0.03900484204313204,0.01658469021880382,0.016965049197519403,0.017257829117540868,9630,19260
psnr,U2-OS,GridDistortion,34,-3.239801026232553,-3.2503591319410132,-0.0002960775620855765,0.012914476495907268,0.030870099033980636,0.017955622538073368,0.01819054388958316,0.018527570473447757,9630,19260
psnr,U2-OS,GridDistortion,35,-3.563284156597318,-3.632744780224014,-0.0002757654343524975,0.015687919153037022,0.03092664189173966,0.015238722738702637,0.015481596777304915,0.015725045592472307,9630,19260
psnr,U2-OS,GridDistortion,36,-3.76356051723141,-3.7774029394866373,-0.0002907613335546924,0.017481470766665508,0.03474157994777549,0.017260109181109984,0.017567209846493334,0.01788133501096643,9630,19260
psnr,U2-OS,GridDistortion,37,-3.7291351684318323,-3.7951017146919597,-0.00030740422509358776,0.016804763906859477,0.03549149033471466,0.018686726427855183,0.019006119783604142,0.019374351019816365,9630,19260
psnr,U2-OS,GridDistortion,38,-3.7186354641533264,-3.686469195091432,-0.0002733728082581074,0.017307112010947256,0.03234148090315947,0.015034368892212213,0.015299153047681055,0.015536853751098548,9630,19260
psnr,U2-OS,GridDistortion,39,-3.044064917382231,-3.0004227472190323,-0.0003032944681779422,0.011631568303579698,0.03058920906497209,0.01895764076139239,0.01918074288234175,0.019555838390355792,9630,19260
psnr,U2-OS,GridDistortion,40,-3.7767128066514983,-3.762859208779702,-0.0002833849092488667,0.01744064595578343,0.033637087902321006,0.016196441946537576,0.016483932375049897,0.016760206485346218,9630,19260
psnr,U2-OS,GridDistortion,41,-3.8940524302768806,-3.887235348980311,-0.0002889023732628208,0.01799889211983674,0.034272636961515945,0.016273744841679205,0.016572022893954964,0.016851282737269505,9630,19260
psnr,U2-OS,GridDistortion,42,-3.7509002161625116,-3.6745018459482557,-0.00029408771727037456,0.016896303361310427,0.03378834861938995,0.016892045258079524,0.017182363687406305,0.017482758807495904,9630,19260
psnr,U2-OS,GridDistortion,43,-3.7080774094745848,-3.6953316631220283,-0.00032182489041441317,0.017422397082854202,0.038514936164601,0.021092539081746797,0.021466537624230165,0.02193745891133024,9630,19260
psnr,U2-OS,GridDistortion,44,-3.492585533620398,-3.548624822478021,-0.0002891615543239364,0.014883598732432723,0.03171457343630757,0.016830974703874846,0.01708526493135037,0.017382245195619216,9630,19260
psnr,U2-OS,GridDistortion,45,-3.9801366232779514,-3.9809891219028923,-0.00025620047327221536,0.01911283555039822,0.03233486296750754,0.013222027417109317,0.013479661979804271,0.013663846005299811,9630,19260
psnr,U2-OS,GridDistortion,46,-3.7752277393676095,-3.747122314744944,-0.00030930317209154504,0.01743235215804828,0.037165996483261354,0.019733644325213073,0.020083751351425806,0.02049537537429733,9630,19260
psnr,U2-OS,GridDistortion,47,-3.126686784371413,-3.1443896221075627,-0.00026323940627851855,0.011891301566956725,0.025750640306654526,0.013859338739697802,0.014026127653441505,0.014225658556306534,9630,19260
psnr,U2-OS,GridDistortion,48,-3.3993427807942216,-3.4472751022871835,-0.0002953775160084921,0.014267989683542037,0.03188232106132827,0.01761433137778623,0.01786929022638856,0.018194411444997546,9630,19260
psnr,U2-OS,GridDistortion,49,-3.6376197789479523,-3.65959842100859,-0.00025033547349156797,0.016554025154530083,0.029279320538079134,0.012725295383549051,0.012939496127937879,0.01310912155554654,9630,19260
psnr,U2-OS,GridDistortion,50,-3.7599300232582453,-3.731158245927035,-0.0003046432574479042,0.017289491726351636,0.036038775918165955,0.01874928419181432,0.019079153050628964,0.019450247295655355,9630,19260
psnr,U2-OS,GridDistortion,51,-3.5146500935368303,-3.5501648775836943,-0.0002540699194831075,0.015138301761848272,0.028353574472178344,0.013215272710330073,0.013418404567840606,0.013600907041006423,9630,19260
psnr,U2-OS,GridDistortion,52,-3.9663626794876206,-3.929053771028146,-0.0002832363777760508,0.019470552939075403,0.03542566598368191,0.015955113044606506,0.016271936648543248,0.016541092253794704,9630,19260
psnr,U2-OS,GridDistortion,53,-3.5798935895345347,-3.6033969318108046,-0.0002966585496505228,0.01588095106860421,0.03363655710470981,0.017755606036105598,0.018042132255630554,0.01837363174967443,9630,19260
psnr,U2-OS,GridDistortion,54,-3.5594373711921024,-3.5500674711636915,-0.0002951895575940169,0.01571725070038177,0.03372051577803303,0.018003265077651265,0.01829074530714042,0.018631529874762073,9630,19260
psnr,U2-OS,GridDistortion,55,-3.6104079767103343,-3.6791954741714443,-0.0002651118963114315,0.016386656761967155,0.03102855036470087,0.014641893602733713,0.01488582246610536,0.01511075853498534,9630,19260
psnr,U2-OS,GridDistortion,56,-3.6667690047700026,-3.635637372041359,-0.00029337189332272813,0.016360516696453886,0.03380780578620979,0.017447289089755902,0.017737483484456425,0.018057783114210635,9630,19260
psnr,U2-OS,GridDistortion,57,-3.8511426759981044,-3.843250536674413,-0.00029294730148817486,0.018250931052117947,0.03566840630462287,0.01741747525250492,0.017741269947086205,0.01806170757691356,9630,19260
psnr,U2-OS,GridDistortion,58,-3.703365363490055,-3.641817436601221,-0.0002992293006483709,0.01683575721549535,0.03518362482990489,0.01834786761440954,0.018662057483340683,0.019016952952498188,9630,19260
psnr,U2-OS,GridDistortion,59,-3.8293524794433687,-3.8331602544479426,-0.00028183490314883557,0.017813979656705836,0.033865527394094985,0.01605154773738915,0.0163426758322001,0.016614196255821542,9630,19260
psnr,U2-OS,GridDistortion,60,-3.8930142458237755,-3.8994745816813365,-0.0002619870720023133,0.01884824839506294,0.03243985924054604,0.013591610845483104,0.013852710167668127,0.014047303390169446,9630,19260
psnr,U2-OS,GridDistortion,61,-3.583805481802915,-3.5758509382287795,-0.000284109397861975,0.015908168281920432,0.03221588453853508,0.016307716256614646,0.01657133585606922,0.0168505723498455,9630,19260
psnr,U2-OS,GridDistortion,62,-3.343075266446915,-3.324335915614852,-0.00032977950988712687,0.013936847535634178,0.03600574616446239,0.022068898628828215,0.022380816658318176,0.02289318483073996,9630,19260
psnr,U2-OS,GridDistortion,63,-2.863361590843924,-2.8722704897452984,-0.00031544220171599854,0.010082047235122404,0.030412549005716993,0.02033050177059459,0.020537562445261996,0.020968198123589847,9630,19260
psnr,U2-OS,GridDistortion,64,-3.6903966470327734,-3.668795347663313,-0.0002794351085902738,0.016501803441122176,0.03235756909774179,0.015855765656619614,0.016121804505688685,0.016385976007516775,9630,19260
psnr,U2-OS,GridDistortion,65,-3.559387569324837,-3.5404023885852687,-0.00033447164481524854,0.015368979145230166,0.037714197087513335,0.02234521794228317,0.022694001579276896,0.02322097850207535,9630,19260
psnr,U2-OS,GridDistortion,66,-3.123039394199066,-3.1539960972120293,-0.0002940222753202356,0.012149744687465436,0.029676422913543887,0.01752667822607845,0.017742241935781437,0.018062714995244127,9630,19260
psnr,U2-OS,GridDistortion,67,-4.209632630510398,-4.252144495369309,-0.0002591295567948325,0.021624153594430928,0.03539371151204307,0.01376955791761214,0.014073893962325194,0.014274795926528996,9630,19260
psnr,U2-OS,GridDistortion,68,-3.8282322193540903,-3.7750852931733863,-0.0002887971463851538,0.018061644533391985,0.034979399533220046,0.01691775499982806,0.017228937952819757,0.017530978086524734,9630,19260
psnr,U2-OS,GridDistortion,69,-4.035646440402181,-4.012882129667933,-0.00027705563365242904,0.019950348260969863,0.03545392888385479,0.015503580622884927,0.0158191787481123,0.01607344748700767,9630,19260
psnr,U2-OS,GridDistortion,70,-3.7557588086257225,-3.7176183564957044,-0.00029479174781702356,0.017376546501453816,0.03483320906540477,0.017456662563950953,0.01776536322413027,0.018086679657769025,9630,19260
psnr,U2-OS,GridDistortion,71,-4.046085862542677,-4.035026107511122,-0.0002780521609419322,0.02036919806984583,0.03614904895570026,0.01577985088585443,0.01610795705357936,0.01637167123065812,9630,19260
psnr,U2-OS,GridDistortion,72,-3.55810670261436,-3.6133523114874047,-0.00030772186516777526,0.015808333589554247,0.03484282177535469,0.019034488185800447,0.01934022491292091,0.019721645981863146,9630,19260
psnr,U2-OS,GridDistortion,73,-3.938138455292813,-3.94202274765179,-0.0002870796769667043,0.018951551544548084,0.035442855871989476,0.016491304327441392,0.016809877589027387,0.01709728078614776,9630,19260
psnr,U2-OS,GridDistortion,74,-3.3614930274454227,-3.3459918339081267,-0.0002963694922365665,0.014032473279651403,0.03180072182185567,0.017768248542204268,0.018021129561241526,0.01835185063930092,9630,19260
psnr,U2-OS,GridDistortion,75,-3.0867015162715847,-3.051251577301107,-0.0002991913437010119,0.011579061504747745,0.02946248135080909,0.017883419846061344,0.018092918866415984,0.01842630449871919,9630,19260
psnr,U2-OS,GridDistortion,76,-3.3002613133832734,-3.325396394191905,-0.0002799234938824838,0.013429599980871343,0.029194515392459208,0.015764915411587865,0.015979513891033217,0.016239005301830377,9630,19260
psnr,U2-OS,GridDistortion,77,-3.859429297113815,-3.8642669832102783,-0.0003137604691130099,0.01795085220242376,0.03762167052826104,0.01967081832583728,0.02003038072987759,0.020439797659029615,9630,19260
psnr,U2-OS,GridDistortion,78,-3.812094021747189,-3.870902197403475,-0.0002673092200094843,0.018078677409598454,0.032422733694178696,0.014344056284580242,0.014608152358622034,0.01482471403999123,9630,19260
psnr,U2-OS,GridDistortion,79,-3.964229367973503,-3.9618953547292053,-0.0002793921570202843,0.01957165162147889,0.03538220035581352,0.01581054873433463,0.016126164406081143,0.0163904799809485,9630,19260
psnr,U2-OS,GridDistortion,80,-3.2097556395145674,-3.2278004806914344,-0.00032506104521507596,0.012601366334398456,0.03396029895658992,0.021358932622191462,0.021631519321531702,0.022109787619620486,9630,19260
psnr,U2-OS,GridDistortion,81,-3.8477065431144197,-3.8633739847282693,-0.0002681985067528916,0.01807197594801957,0.03273900490837012,0.014667028960350548,0.014936969514146504,0.015163465739628136,9630,19260
psnr,U2-OS,GridDistortion,82,-4.065485315021456,-3.9244414710674733,-0.0003333611689960248,0.02030361399956193,0.04284780153392065,0.022544187534358717,0.02301140216143314,0.023553398895690532,9630,19260
psnr,U2-OS,GridDistortion,83,-4.062232646556017,-4.0287788837386564,-0.00029812087036215537,0.020052789304358942,0.037936826404088686,0.017884037099729744,0.018250000514858648,0.01858925441754977,9630,19260
psnr,U2-OS,GridDistortion,84,-3.181483258041113,-3.179310403072529,-0.00028412699481353813,0.012247151237884779,0.028739068487840358,0.01649191724995558,0.016696400593148173,0.01697990387019815,9630,19260
psnr,U2-OS,GridDistortion,85,-3.84734551903865,-3.897660802951185,-0.00031991993768848323,0.018191952067760475,0.038646409204277754,0.02045445713651728,0.020833458413379153,0.021276726203921403,9630,19260
psnr,U2-OS,GridDistortion,86,-3.694502043477682,-3.650836573614345,-0.00032376413240416943,0.01688718314197102,0.03823528051894909,0.02134809737697807,0.02171479916740923,0.02219679818209289,9630,19260
psnr,U2-OS,GridDistortion,87,-3.50995134070609,-3.520815540482509,-0.0003036132032953868,0.015351052731058079,0.03406770483249755,0.018716652101439468,0.019008451848095357,0.019376774329916996,9630,19260
psnr,U2-OS,GridDistortion,88,-3.4889178640157974,-3.500353560706165,-0.0002882062159889163,0.014925439815106745,0.032012916000165204,0.01708747618505846,0.01734637851357285,0.017652586968878788,9630,19260
psnr,U2-OS,GridDistortion,89,-3.793637829137599,-3.8316752898301294,-0.0002984008641656432,0.01780524256378313,0.036192440805423054,0.018387198241639924,0.018720521670911053,0.019077665521741203,9630,19260
psnr,U2-OS,GridDistortion,90,-3.470654288100055,-3.4869296619024035,-0.0003104451568449684,0.014936360028312001,0.03467071284196033,0.019734352813648326,0.020033581601098905,0.02044313072873495,9630,19260
psnr,U2-OS,GridDistortion,91,-3.216631272515108,-3.2138400388436033,-0.0002479462111849798,0.012979059547962746,0.025618910616629686,0.01263985106866694,0.01280606170612563,0.012972184298718251,9630,19260
psnr,U2-OS,GridDistortion,92,-3.6249059987010592,-3.5561170332006458,-0.0002855033940639292,0.016303096292992314,0.032919842354254936,0.01661674606126262,0.016892140250358956,0.017182387550701426,9630,19260
psnr,U2-OS,GridDistortion,93,-4.2954258521126,-4.325413875114215,-0.0002954097033366448,0.022135129865533787,0.039439804337402795,0.017304674471869008,0.01769638628033487,0.01801519004223592,9630,19260
psnr,U2-OS,GridDistortion,94,-3.98978847753878,-3.926230726693805,-0.0002827744372055036,0.01943426013558469,0.03539656626377219,0.015962306128187498,0.01627867003633498,0.016548050286696796,9630,19260
psnr,U2-OS,GridDistortion,95,-4.1574760753018625,-4.235988210301457,-0.00032328279434036,0.020867410754422555,0.04157751275376309,0.020710101999340536,0.021151478591165767,0.021608530971393744,9630,19260
psnr,U2-OS,GridDistortion,96,-3.7830097279143757,-3.7154867185440263,-0.0002888226345361976,0.017442705385523172,0.034191745692715325,0.016749040307192153,0.01704637520783348,0.01734199333304023,9630,19260
psnr,U2-OS,GridDistortion,97,-3.836703670728772,-3.7876363921376166,-0.00030501979997492784,0.01829446261984391,0.03694367178652691,0.018649209166683,0.018996744396951763,0.019364608923009098,9630,19260
psnr,U2-OS,GridDistortion,98,-3.756461319902447,-3.7544681319762048,-0.00029836811842759854,0.017204449588839932,0.03487629491211042,0.017671845323270485,0.01798120200674223,0.018310445832082415,9630,19260
psnr,U2-OS,GridDistortion,99,-3.625121282980766,-3.639548050230527,-0.00030254071452492595,0.01624914946283773,0.03478602921161744,0.01853687974877971,0.01884306350399385,0.01920494347345477,9630,19260
psnr,U2-OS,GridDistortion,100,-3.928124083987252,-3.9260500190142213,-0.00026327094223668057,0.018731514593369636,0.03284290980915161,0.014111395215781974,0.014380768796354769,0.014590592737108905,9630,19260
psnr,U2-OS,GridDistortion,101,-3.7460024878532923,-3.699935505373304,-0.00028029940260605626,0.01713917138668264,0.03297245816346761,0.01583328677678497,0.01610938834455696,0.01637314977266847,9630,19260
psnr,U2-OS,GridDistortion,102,-3.107684697967542,-3.106981650193344,-0.00028155220308012294,0.012051283838316995,0.027797036183966672,0.015745752345649677,0.01593782358139408,0.01619595180397865,9630,19260
psnr,U2-OS,GridDistortion,103,-3.9504975929528476,-3.9631346815205144,-0.0002884382293604371,0.019280456068049845,0.03609504931704699,0.016814593248997145,0.017145159748304016,0.017444244100088442,9630,19260
psnr,U2-OS,GridDistortion,104,-3.3882465827659236,-3.3840447607869404,-0.000320535161789624,0.014192895138321338,0.03478830851910497,0.020595413380783634,0.020891930357585964,0.02133771644351377,9630,19260
psnr,U2-OS,GridDistortion,105,-3.562543823075826,-3.542931952055264,-0.00027263560108823823,0.015510386103940066,0.030454411663798253,0.014944025559858187,0.015179464921644101,0.01541343258082689,9630,19260
psnr,U2-OS,GridDistortion,106,-3.727568875893411,-3.69423879814097,-0.0002668814589888297,0.017203899602252992,0.03170108139210981,0.014497181789856817,0.0147509557516454,0.01497180417251649,9630,19260
psnr,U2-OS,GridDistortion,107,-3.331279055795247,-3.352186608797715,-0.0002672283889113523,0.014175083300999036,0.029073679707692368,0.014898596406693332,0.015112821916269618,0.015344723997396581,9630,19260
psnr,U2-OS,GridDistortion,108,-4.086280143840923,-4.0498278703150055,-0.0002743674042412504,0.020544589478023956,0.03548619444882739,0.014941604970803435,0.015255012949329346,0.015491333441583073,9630,19260
psnr,U2-OS,GridDistortion,109,-3.5425824519469797,-3.6152635141320544,-0.0002850665525437379,0.016342471344708565,0.033446055134495056,0.017103583789786492,0.017387742472899016,0.01769542598283683,9630,19260
psnr,U2-OS,GridDistortion,110,-3.804267652250292,-3.764013988577143,-0.00028886941364735197,0.017534635157878453,0.034055807600782306,0.016521172442903853,0.01681603549002335,0.017103651093826104,9630,19260
psnr,U2-OS,GridDistortion,111,-3.877548424091009,-3.834629966813438,-0.0002819410634221872,0.01803423894652989,0.03390199038904895,0.015867751442519062,0.016159169771353187,0.01642457730443832,9630,19260
