metric_name,cell_line,ablation_type,boot_idx,beta_x1_restricted,beta_x1_full,beta_x2,r2_restricted,r2_full,delta_r2,partial_r2_x2,cohen_f2_x2,n_boot_rows,n_group_rows
dists,U2-OS,Erode,35,0.03975300217260726,0.039791546564300465,-0.006155573404151454,0.5082148396820588,0.509249023205157,0.0010341835230981422,0.0021029173032174014,0.002107348883648742,3384,6768
dists,U2-OS,Erode,36,0.039910352044819825,0.03984372197338389,-0.00922218491221594,0.5131414036261709,0.5154162803474276,0.0022748767212567023,0.004672561475139206,0.0046944968000322005,3384,6768
dists,U2-OS,Erode,37,0.03842625455232092,0.03836816491288395,-0.009249045677954383,0.4865465321928474,0.4889341721419993,0.0023876399491519207,0.004650158386015014,0.004671883383710258,3384,6768
dists,U2-OS,Erode,38,0.03893466088566637,0.03891043166930494,-0.008857458673326607,0.49062470970250105,0.4927640395906866,0.0021393298881855483,0.004199909043361879,0.004217622674975999,3384,6768
dists,U2-OS,Erode,39,0.040189307309342025,0.0402006618433112,-0.003032939721380438,0.5293348593735161,0.5295789287391912,0.00024406936567511472,0.0005185626565635253,0.0005188317033099031,3384,6768
dists,U2-OS,Erode,40,0.03917918005371271,0.039086086790296154,-0.008471873520924765,0.48668656499800245,0.4886346898841635,0.001948124886161029,0.0037951955926371727,0.0038096539746110894,3384,6768
dists,U2-OS,Erode,41,0.040040959636669135,0.040099583027406405,-0.009921938121991162,0.49881216500628267,0.5014535719295984,0.0026414069233157145,0.005270293368850076,0.00529821652426464,3384,6768
dists,U2-OS,Erode,42,0.039363779635662025,0.03934560019110725,-0.003979957534127126,0.5007163350624743,0.5011463314232409,0.00042999636076668235,0.0008612265751183485,0.0008619689256640565,3384,6768
dists,U2-OS,Erode,43,0.0392762409298554,0.03925351858361196,-0.007834160043732498,0.4937881333513733,0.49544948000330113,0.001661346651927853,0.0032819196099190457,0.003292726072185443,3384,6768
dists,U2-OS,Erode,44,0.03903226400864392,0.039074657104563926,-0.008336563444529247,0.4955658832857879,0.49752086107921933,0.001954977793431456,0.0038755859856700603,0.0038906645908332363,3384,6768
dists,U2-OS,Erode,45,0.03986889151081427,0.03983094826212469,-0.004105176673852249,0.5085842043456444,0.5090381714949612,0.0004539671493167807,0.0009237943780628597,0.0009246485632072345,3384,6768
dists,U2-OS,Erode,46,0.03872005943111423,0.03869729004783132,-0.0051466736717793535,0.48483929905046297,0.4855676633235446,0.0007283642730816497,0.0014138583780539526,0.0014158602038653407,3384,6768
dists,U2-OS,Erode,47,0.03933543256174916,0.039280621251873066,-0.009962284634934628,0.5105402127415157,0.5132389760529181,0.0026987633114023968,0.005513759008719498,0.005544329103259903,3384,6768
dists,U2-OS,Erode,48,0.038974585066380026,0.03899822900062128,-0.01031273231153527,0.4871352875489623,0.4900406076312459,0.0029053200822836134,0.005664885908018051,0.005697159667534395,3384,6768
dists,U2-OS,Erode,49,0.039473691519211304,0.03947379514747478,-0.0022649668621652535,0.5045926288686555,0.5047337841487229,0.00014115528006741762,0.0002849276944448086,0.00028500890137397335,3384,6768
dists,U2-OS,Erode,50,0.03753919656655899,0.037533726777106285,-0.004187480385987976,0.4925825363224794,0.49308357246668644,0.0005010361442070455,0.0009874239262002802,0.0009883998959061518,3384,6768
dists,U2-OS,Erode,51,0.03937631514342471,0.03931158814093172,-0.007774626738397938,0.5085141178973565,0.5101682118057943,0.001654093908437848,0.003365496281116782,0.0033768610945724134,3384,6768
dists,U2-OS,Erode,52,0.038017311326229805,0.037966797626870226,-0.010215110544181102,0.4826501406405289,0.4855399086220331,0.0028897679815041988,0.005585713283235468,0.005617088730369806,3384,6768
dists,U2-OS,Erode,53,0.039519648545547605,0.039632841152184295,-0.011117819261054176,0.5186587117115119,0.5221205917633742,0.0034618800518623205,0.007192152711793695,0.00724425449641501,3384,6768
dists,U2-OS,Erode,54,0.03903182838649212,0.03904011106071023,-0.004766373595471889,0.5143342038147173,0.5149635484100783,0.0006293445953610144,0.001295838826419882,0.0012975202034776125,3384,6768
dists,U2-OS,Erode,55,0.039621422600226566,0.039526020008519236,-0.009687842450620427,0.502965869908418,0.505469467368707,0.002503597460289053,0.00503707353019751,0.0050625740881315,3384,6768
dists,U2-OS,Erode,56,0.03971520878309545,0.03969962287283251,-0.00787607998624511,0.509137244033991,0.5108208002358146,0.0016835562018235883,0.0034297900611961894,0.003441594006113028,3384,6768
dists,U2-OS,Erode,57,0.03972371867958395,0.03973064758950744,-0.010284272576828915,0.5069191815794679,0.5098180428399761,0.002898861260508201,0.005879079356187527,0.005913847333964281,3384,6768
dists,U2-OS,Erode,58,0.03902783944457754,0.03899346139553881,-0.00642195826713941,0.4995333107301937,0.5006946550296233,0.0011613442994296008,0.0023205226727957295,0.002325920022944081,3384,6768
dists,U2-OS,Erode,59,0.03912531938157651,0.03913312602373651,-0.0045424427269627945,0.5076911080093298,0.5082518451389102,0.0005607371295803798,0.0011389945188944636,0.0011402933067207505,3384,6768
dists,U2-OS,Erode,60,0.03902686916229521,0.039012494640998055,-0.009654306027740412,0.49235410418548897,0.4949402546552646,0.0025861504697756166,0.005094398459828327,0.005120484246889255,3384,6768
dists,U2-OS,Erode,61,0.04023745004749002,0.040189458469289174,-0.003522348665944324,0.5192120812193692,0.5195426102363603,0.00033052901699104353,0.0006874736325100009,0.0006879465776427058,3384,6768
dists,U2-OS,Erode,62,0.03950710140184197,0.03946843564367446,-0.006824706148984417,0.5165127549857973,0.5177955031608688,0.0012827481750714576,0.0026531168883964585,0.002660174642667002,3384,6768
dists,U2-OS,Erode,63,0.03970655667329781,0.0396641102440402,-0.00643462575063855,0.5105341990928466,0.5116714235344043,0.001137224441557727,0.002323399182231011,0.0023288099373349864,3384,6768
dists,U2-OS,Erode,64,0.0392388949204303,0.03924860523686425,-0.009405141958982784,0.5034315404937358,0.5058182807288281,0.0023867402350922218,0.004806467646908842,0.004829681354082116,3384,6768
dists,U2-OS,Erode,65,0.03938333869436057,0.03942056304408108,-0.009712342199914431,0.5056804532098356,0.5083182156726251,0.0026377624627895724,0.005336148408287172,0.0053647756473184285,3384,6768
dists,U2-OS,Erode,66,0.038693317984859005,0.038688957801657715,-0.010579853782167081,0.5150700239189084,0.5182473563461574,0.0031773324272489356,0.006552146874743028,0.006595360646390077,3384,6768
dists,U2-OS,Erode,67,0.03985948636601609,0.03987951910796457,-0.006991427762148456,0.5122149028418014,0.5135141418507512,0.001299239008949793,0.0026635479774168324,0.0026706614122197153,3384,6768
dists,U2-OS,Erode,68,0.03850792070176336,0.03854307895699697,-0.01138768995887756,0.4867503670781904,0.49028216069108344,0.0035317936128930194,0.006881239432724673,0.006928918983258425,3384,6768
dists,U2-OS,Erode,69,0.04049557678720882,0.0405196493531835,-0.008011812182431573,0.5182037424765424,0.5199516334926702,0.0017478910161277117,0.0036278634149469516,0.0036410727294934418,3384,6768
dists,U2-OS,Erode,70,0.03934422056406264,0.03935795848589937,-0.0066224431828914194,0.5135110285328992,0.5147145461014424,0.0012035175685431998,0.002473884587586357,0.002480019870520947,3384,6768
dists,U2-OS,Erode,71,0.03792536643029874,0.03788839676383727,-0.007502308286970512,0.4803271241963618,0.48191683910002847,0.0015897149036666613,0.003059068459573298,0.0030684550737088987,3384,6768
dists,U2-OS,Erode,72,0.03876487197927538,0.03878920052702654,-0.004016681718362683,0.49713234127766204,0.49757972506397763,0.0004473837863155916,0.0008896650610864156,0.000890457269807754,3384,6768
dists,U2-OS,Erode,73,0.0392337425261128,0.039170086621595074,-0.006295426245734165,0.4956362355835754,0.49670207078539774,0.0010658352018223516,0.002113227152738815,0.002117702338822634,3384,6768
dists,U2-OS,Erode,74,0.03970509345159658,0.03969772224796686,-0.0051613654221645865,0.5156271134850046,0.5163556310440403,0.0007285175590356907,0.001504042813538319,0.0015063083658108896,3384,6768
dists,U2-OS,Erode,75,0.04041208874246195,0.040431725248180936,-0.0039754658386712965,0.5251396628789817,0.525557818745281,0.0004181558662992302,0.0008805870560477302,0.0008813631730495949,3384,6768
dists,U2-OS,Erode,76,0.039650999666539496,0.03966362088302483,-0.008014110671383027,0.5133205779705154,0.5150510363132714,0.0017304583427559805,0.0035556431285708725,0.003568330839601168,3384,6768
dists,U2-OS,Erode,77,0.03844055400714279,0.03846291438533608,-0.005162208357851332,0.47302428871336943,0.4737506230675541,0.0007263343541846767,0.001378307080626742,0.0013802094330610782,3384,6768
dists,U2-OS,Erode,78,0.03871921151033161,0.03863661107273737,-0.007813027233015971,0.5041146996586143,0.5058188952000922,0.0017041955414778265,0.0034366728360461494,0.003448524285783547,3384,6768
dists,U2-OS,Erode,79,0.03983562748300913,0.039769930139221074,-0.008495062504186883,0.5120278508670205,0.5139766151871239,0.00194876432010338,0.003993597428799801,0.004009610197776129,3384,6768
dists,U2-OS,Erode,80,0.039101803999243775,0.039113070129915425,-0.004651112701067759,0.5002608203424537,0.5008465819286437,0.0005857615861900589,0.0011721346054785232,0.0011735101172968862,3384,6768
dists,U2-OS,Erode,81,0.038854810984522474,0.03885051896125552,-0.0052578316250308935,0.4958813651193179,0.49664761670751756,0.0007662515881996512,0.0015199826691211533,0.0015222965334692896,3384,6768
dists,U2-OS,Erode,82,0.03907623666511318,0.03905544784682763,-0.0067618284167814645,0.5012232837784782,0.5024758151447506,0.001252531366272347,0.0025112065690653853,0.002517528603432134,3384,6768
dists,U2-OS,Erode,83,0.040515357367336774,0.04049308427451219,-0.008848954051893954,0.5234340001232856,0.5255329725057235,0.002098972382437947,0.0044043687190881056,0.0044238529988541025,3384,6768
dists,U2-OS,Erode,84,0.03851433559196729,0.03856739471450234,-0.01060205521402676,0.49079969999428197,0.49393660497021075,0.003136904975928778,0.006160453903686924,0.006198640341777981,3384,6768
dists,U2-OS,Erode,85,0.0389821010790939,0.038969379032223694,-0.008255964710986387,0.500190594634092,0.5020528814389236,0.001862286804831581,0.003725993918558235,0.0037399288707866264,3384,6768
dists,U2-OS,Erode,86,0.039408044000302254,0.03940190864602103,-0.011144390588239204,0.5069968693581788,0.5103934810488668,0.003396611690688056,0.006889635135310687,0.006937431507171306,3384,6768
dists,U2-OS,Erode,87,0.039789270098168676,0.03984469642757413,-0.009269685005326144,0.5132541069210284,0.5155656095435663,0.0023115026225379864,0.004748889832261941,0.004771549394666408,3384,6768
dists,U2-OS,Erode,88,0.0393147625933602,0.039320764219011234,-0.00593912022038177,0.5059163623635377,0.5068893915691686,0.0009730292056309153,0.0019693613216692925,0.0019732473586955936,3384,6768
dists,U2-OS,Erode,89,0.03948459927327004,0.03944433334529365,-0.0077078348422894415,0.508927434974661,0.5105610129798919,0.0016335780052308957,0.0033265511485998083,0.0033376540254317372,3384,6768
dists,U2-OS,Erode,90,0.03906783295409558,0.0390735473643648,-0.009431939127946851,0.5048208995390056,0.5073241741683046,0.0025032746292990016,0.005055291362193074,0.005080977182254023,3384,6768
dists,U2-OS,Erode,91,0.039022518682415436,0.03906896718706326,-0.010507655021353743,0.4941547553107146,0.49714417948567613,0.002989424174961508,0.005909760359213729,0.0059448932537042275,3384,6768
dists,U2-OS,Erode,92,0.039475472805743705,0.03954677818461261,-0.014726632259903717,0.506729413118231,0.5125193952939195,0.005789982175688491,0.01173794329049723,0.011877359057555692,3384,6768
dists,U2-OS,Erode,93,0.03902371693807267,0.039026882668799966,-0.0069851263992881316,0.5067663630772627,0.5080937784531094,0.0013274153758466856,0.002691250710572724,0.0026985130858324605,3384,6768
dists,U2-OS,Erode,94,0.03850269047368507,0.03853265375024865,-0.006838336508591015,0.48672447704474964,0.48800134760405334,0.0012768705593037,0.0024876903382260508,0.002493894375167712,3384,6768
dists,U2-OS,Erode,95,0.03963419570073623,0.03971108999638723,-0.007924113739992775,0.516764395586214,0.5184865989967781,0.0017222034105640605,0.0035639000827624623,0.003576646894927306,3384,6768
dists,U2-OS,Erode,96,0.038681071606297524,0.0387046895237485,-0.008844087243336664,0.5105898835597928,0.5127841518073324,0.0021942682475395436,0.004483495893995531,0.004503688161374892,3384,6768
dists,U2-OS,Erode,97,0.03906193372176377,0.03906568329109441,-0.008051646273934517,0.49640730696064705,0.498210461052239,0.0018031540915919297,0.0035805803311189494,0.003593446956612716,3384,6768
dists,U2-OS,Erode,98,0.03910211436980151,0.0390975909321202,-0.007184424395827598,0.5000679430360309,0.5014642835189731,0.0013963404829422377,0.002793060503905382,0.002800883541100067,3384,6768
dists,U2-OS,Erode,99,0.03934926049575637,0.03937812449776178,-0.006470822267771395,0.512511911472032,0.5136630313561512,0.0011511198841192005,0.0023613292533878165,0.0023669183268734428,3384,6768
dists,U2-OS,Erode,100,0.038451939951089004,0.03841245125852254,-0.007495938720228322,0.4891691113436989,0.4907146975080462,0.0015455861643473012,0.003025631767125201,0.003034813996761118,3384,6768
dists,U2-OS,Erode,101,0.039036887378405806,0.03906775146101265,-0.0056902374086779525,0.49119376577812024,0.4920954220901844,0.0009016563120641807,0.0017721015416469667,0.0017752474604083612,3384,6768
dists,U2-OS,Erode,102,0.040052701101453515,0.040052128906509846,-0.01077587928230548,0.5060896729748797,0.5092453851878728,0.003155712212993045,0.006389241204977974,0.0064303261095183546,3384,6768
dists,U2-OS,Erode,103,0.038449922959520225,0.038481758758542026,-0.007447648126349273,0.48847615274034606,0.4900452754564142,0.0015691227160681276,0.0030675455787140013,0.0030769843685093945,3384,6768
dists,U2-OS,Erode,104,0.03982567318224935,0.03982234175304583,-0.0062073571614807525,0.5131423352782072,0.5141958657632657,0.001053530485058518,0.0021639394044675082,0.002168632193124006,3384,6768
dists,U2-OS,Erode,105,0.039378052946501665,0.03932514231973572,-0.006370237674996745,0.5108610662496071,0.5119969978792719,0.0011359316296647437,0.00232230875787207,0.0023277144294774708,3384,6768
dists,U2-OS,Erode,106,0.03926748728969741,0.039250152768133886,-0.0061033992383501025,0.4979044896504884,0.49893443241558033,0.0010299427650919402,0.002051288537463701,0.0020555049712499256,3384,6768
dists,U2-OS,Erode,107,0.0386474956766515,0.03867306993116601,-0.004288081720623902,0.4844459826691242,0.48495812368843383,0.000512141019309631,0.0009933799409828777,0.0009943677259357832,3384,6768
dists,U2-OS,Erode,108,0.03893755673378576,0.038980611666108354,-0.005511031337290607,0.5154314799096338,0.5162845319377214,0.0008530520280876086,0.0017604363319526507,0.001763540933484843,3384,6768
dists,U2-OS,Erode,109,0.038882125534354724,0.03888531567738194,-0.0016006271991993496,0.49517337754055746,0.4952447071808568,7.132964029932243e-05,0.0001412953222471008,0.00014131528943646016,3384,6768
dists,U2-OS,Erode,110,0.03942131889500895,0.039430890740726886,-0.005063735775809854,0.5068287272066316,0.5075284970316938,0.0006997698250621465,0.00141891846436753,0.0014209346547858653,3384,6768
dists,U2-OS,Erode,111,0.03856108695525357,0.03855725599562062,-0.005697015606759015,0.50070615803759,0.5016098383216534,0.0009036802840634017,0.0018099167426371674,0.0018131984809255186,3384,6768
dists,U2-OS,Erode,112,0.03909278766558104,0.03899362109490541,-0.007641198838693141,0.5007665347070615,0.502373852828853,0.001607318121791601,0.003219572071051896,0.0032299711961051784,3384,6768
dists,U2-OS,Erode,113,0.039034746955923405,0.03907496765678315,-0.008594370528527597,0.5025616796186841,0.504598240891059,0.002036561272374837,0.004094098079966362,0.004110928624956676,3384,6768
dists,U2-OS,Erode,114,0.03984199222207416,0.03981952218979523,-0.007078261316813093,0.5102708448409847,0.5116250984002446,0.001354253559259888,0.002765311284806316,0.002772979436133592,3384,6768
dists,U2-OS,Erode,115,0.03909671538440406,0.039096805926216546,-0.0032627875813066257,0.5051316883885212,0.505419329375077,0.00028764098655587045,0.0005812475355700233,0.0005815855807555606,3384,6768
dists,U2-OS,Erode,116,0.03971812269203945,0.03977373680012144,-0.008285164673053493,0.5170615546710691,0.5189463000307004,0.0018847453596313457,0.003902661670158895,0.0039179521116907085,3384,6768
dists,U2-OS,Erode,117,0.039647811121056614,0.03961840862486368,-0.007261832484274576,0.4996086650099171,0.5010289826537377,0.0014203176438206677,0.00283841374641073,0.0028464932720431626,3384,6768
dists,U2-OS,Erode,118,0.0393073184218189,0.03934592592394187,-0.005158094391441994,0.5017327604964388,0.502472293175716,0.0007395326792771773,0.001484208915709562,0.001486415066203266,3384,6768
dists,U2-OS,Erode,119,0.03967484966439808,0.03960751599434166,-0.011783279659370424,0.5039900265404005,0.507732606867399,0.003742580326998479,0.0075453731321056105,0.00760273863190924,3384,6768
dists,U2-OS,Erode,120,0.04019975860518287,0.04016947926836133,-0.007310513483685041,0.5180180820096947,0.5194596489451324,0.0014415669354377325,0.002990914973425888,0.002999887381513849,3384,6768
dists,U2-OS,Erode,121,0.0388087951249636,0.03888240578476574,-0.011500118188598852,0.4910430106191377,0.4947362578646759,0.0036932472455382115,0.007256501674200378,0.007309543388033282,3384,6768
dists,U2-OS,Erode,122,0.039174022623863596,0.03917272062853308,-0.006930045374718599,0.5037842528282948,0.5051220700587038,0.001337817230409044,0.0026960394506507267,0.0027033277288557598,3384,6768
dists,U2-OS,Erode,123,0.03945116140107228,0.03940255165118811,-0.007429811102375599,0.5079056715273766,0.5094477840287283,0.0015421125013516113,0.003133774181340526,0.003143625594063002,3384,6768
dists,U2-OS,Erode,124,0.03895311420999917,0.03897790092355492,-0.0067050195481295665,0.49683353307556566,0.4980931352050687,0.0012596021295030457,0.002503350704593383,0.0025096331966244236,3384,6768
dists,U2-OS,Erode,125,0.038198410112752434,0.038198347798434146,-0.0045289014889462,0.47285178887124035,0.47342250017776066,0.0005707113065203107,0.0010826391790238106,0.0010838125569606941,3384,6768
dists,U2-OS,Erode,126,0.03883958816188457,0.03883609039767162,-0.007884427410679544,0.4865781636203651,0.4882673770144851,0.0016892133941199816,0.0032901082003667288,0.00330096874470283,3384,6768
dists,U2-OS,Erode,127,0.03864255395591937,0.038618334339385926,-0.007142074851813536,0.5076269169351835,0.5090600722470688,0.0014331553118853702,0.0029107101122680746,0.002919207077829317,3384,6768
dists,U2-OS,Erode,128,0.03904513309258098,0.03900890555657583,-0.007192094492643692,0.5006856151676251,0.502121363243977,0.0014357480763519392,0.002875439041945357,0.002883731034749144,3384,6768
dists,U2-OS,Erode,129,0.03888144116986626,0.038867183102652775,-0.0072824082519524665,0.5007549270999508,0.5022228859130873,0.0014679588131364385,0.0029403571368451535,0.0029490283333518832,3384,6768
dists,U2-OS,Erode,130,0.03929179490000745,0.03930415635029208,-0.006256929666156507,0.49590630908065925,0.4969889239559767,0.001082614875317467,0.002147646151537918,0.0021522684626187377,3384,6768
dists,U2-OS,Erode,131,0.03833572015645165,0.03837011322762998,-0.006298701767836303,0.504306652647212,0.5054081072175215,0.0011014545703095235,0.002222048321188405,0.0022269968157240766,3384,6768
dists,U2-OS,Erode,132,0.039961716574428006,0.03992639973310173,-0.006398501423626364,0.5155337828596327,0.5166483566208437,0.0011145737612110462,0.0023006222555413272,0.002305927323260882,3384,6768
dists,U2-OS,Erode,133,0.039624160097657235,0.03967008630470571,-0.004960510640620225,0.5132116360999447,0.5138724498323224,0.0006608137323776964,0.0013574969768861832,0.0013593422799217307,3384,6768
dists,U2-OS,Erode,134,0.03874881994263288,0.03872230723182653,-0.006749094665762034,0.4996218511506092,0.5009030206896068,0.0012811695389975952,0.002560402651362011,0.0025669751413198265,3384,6768
dists,U2-OS,Erode,135,0.03825452622789209,0.0382504842495477,-0.006356516193799965,0.49958270327234755,0.5007056747015248,0.0011229714291772774,0.002244069972242475,0.0022491171484994785,3384,6768
dists,U2-OS,Erode,136,0.039044149832655764,0.039031470589963174,-0.005491018708269136,0.5034794393349772,0.504313350630921,0.00083391129594379,0.0016795100988907237,0.0016823355985181583,3384,6768
dists,U2-OS,Erode,137,0.03877634029462931,0.03875038249245116,-0.00873915262517279,0.49937163147505836,0.5015039071442109,0.002132275669152528,0.004259198645564363,0.0042774170143182605,3384,6768
dists,U2-OS,Erode,138,0.03891783282602514,0.038930996193875696,-0.006094474520359737,0.49349357064003607,0.49451193796493464,0.0010183673248985725,0.0020105713686308204,0.0020146219097612024,3384,6768
dists,U2-OS,Erode,139,0.04030537894756436,0.040308983165910875,-0.0051682414785725736,0.5201160510299483,0.5208276965587892,0.000711645528840954,0.0014829533898108476,0.0014851558066487146,3384,6768
dists,U2-OS,Erode,140,0.03901851446629059,0.03902184369062954,-0.0027924954758814643,0.49531067464432255,0.4955296521846365,0.00021897754031396932,0.00043388581710074,0.0004340741557204771,3384,6768
dists,U2-OS,Erode,141,0.03913645875510752,0.03910896788027475,-0.007124482009205334,0.49871475399851795,0.5001124048122618,0.0013976508137438781,0.0027881347494112083,0.0027959301795016044,3384,6768
dists,U2-OS,Erode,142,0.037900688831060576,0.03789445682300725,-0.00360605892908274,0.49100455018774203,0.491378256818214,0.0003737066304719816,0.0007342042656959362,0.0007347437176676411,3384,6768
dists,U2-OS,Erode,143,0.03895120384247492,0.03891539414121388,-0.007116312893980764,0.5042688816019872,0.5056766488559326,0.0014077672539453134,0.0028397798760235278,0.0028478671919648572,3384,6768
dists,U2-OS,Erode,144,0.039643571731320784,0.03960038096639492,-0.008293856637535995,0.520950551163487,0.5228711568277993,0.0019206056643122915,0.0040092012817819645,0.004025339678781744,3384,6768
dists,U2-OS,Erode,145,0.03894640486972019,0.038808193339095534,-0.010465009774216938,0.4826735347759573,0.48564691215751254,0.002973377381555231,0.0057475841300087495,0.00578080982079334,3384,6768
dists,U2-OS,Erode,146,0.03936235666922514,0.0393399180894342,-0.011756826841637398,0.5103144911441068,0.5141455541557133,0.003831063011606517,0.00782351722140493,0.00788520727632561,3384,6768
dists,U2-OS,Erode,147,0.04015152675650864,0.0401654619907101,-0.008265118915937047,0.5045118424242667,0.506363084248064,0.001851241823797256,0.0037361979201577617,0.0037502094448859007,3384,6768
dists,U2-OS,Erode,148,0.03973508465588519,0.03971849808566644,-0.00557189364542871,0.5175695578235612,0.5184103196741517,0.0008407618505905656,0.0017427628463857897,0.0017458053711236045,3384,6768
dists,U2-OS,Erode,149,0.03933875668463101,0.03930303928482473,-0.005213839370751812,0.497910593295082,0.498650001244621,0.0007394079495389727,0.0014726619196997494,0.0014748338513505175,3384,6768
dists,U2-OS,Erode,150,0.03961698604363291,0.039585498922366985,-0.00758531377631551,0.506275497031839,0.5078319716769726,0.001556474645133532,0.0031525165062223077,0.0031624862964726394,3384,6768
dists,U2-OS,Erode,151,0.040236469115449536,0.040251346507974656,-0.0050687037067908905,0.517236818904498,0.517938162867857,0.0007013439633589691,0.001452770200427167,0.0014548838122747235,3384,6768
dists,U2-OS,Erode,152,0.038840123623736636,0.03885102452190823,-0.008114672693092777,0.5065215601139847,0.5083349817071006,0.001813421593115816,0.0036747737014299633,0.003688327470219789,3384,6768
dists,U2-OS,Erode,153,0.039117884806804455,0.03907871328881325,-0.008818875963744264,0.5040259501900125,0.5061639380090343,0.002137987819021747,0.004310684842968763,0.004329347294732112,3384,6768
dists,U2-OS,Erode,154,0.03931119067678279,0.03930561831089169,-0.007781661501109113,0.50950089737541,0.5111569061042627,0.0016560087288526315,0.003376170761560149,0.0033876079043183385,3384,6768
dists,U2-OS,Erode,155,0.03871826385026657,0.03871829049640936,-0.009060713216801167,0.49308194479555423,0.49533988441982424,0.002257939624270011,0.004454249757111844,0.004474178867244543,3384,6768
dists,U2-OS,Erode,156,0.04034852269655554,0.04030475347748116,-0.010238864801067424,0.5155171443691443,0.5182728394831626,0.0027556951140182973,0.0056879104843246655,0.005720447879795185,3384,6768
dists,U2-OS,Erode,157,0.03905264332449226,0.039063330637867474,-0.006815387235529567,0.5131987199914647,0.5144758545825536,0.0012771345910889131,0.0026235234859417803,0.002630424466307133,3384,6768
dists,U2-OS,Erode,158,0.039419377725236474,0.039426904287423375,-0.008813114864654279,0.5142239842237997,0.5163628408563342,0.002138856632534547,0.004402968782056811,0.004422440650180053,3384,6768
dists,U2-OS,Erode,159,0.039443722616730265,0.03950238908397756,-0.008390820557771288,0.5099201416775349,0.511842349464702,0.0019222077871671184,0.0039222338043983325,0.0039376782993348295,3384,6768
dists,U2-OS,Erode,160,0.038019881349329966,0.03799232384646717,-0.0054772105083004605,0.47694350067673796,0.4777896722525192,0.0008461715757812627,0.0016177441191841638,0.0016203654558713287,3384,6768
dists,U2-OS,Erode,161,0.038641405962413396,0.03858223529087414,-0.01074859894163116,0.4964748937292274,0.49977341363688543,0.0032985199076580596,0.006550854895970703,0.006594051570988799,3384,6768
dists,U2-OS,Erode,162,0.0383625040570105,0.03832093622516664,-0.005899482529590102,0.49509541924360845,0.49604841121246945,0.0009529919688610056,0.001887469445084732,0.0018910387228936658,3384,6768
dists,U2-OS,Erode,163,0.03909981431762939,0.0391408641328028,-0.007670890236222272,0.500847129353353,0.5024799438959873,0.0016328145426343088,0.0032711712957175136,0.0032819069756113485,3384,6768
dists,U2-OS,Erode,164,0.038464638065445256,0.03846088107332016,-0.005822737729549927,0.5028894319933712,0.5038427154861395,0.0009532834927682421,0.0019176488172255683,0.001921333259678487,3384,6768
dists,U2-OS,Erode,165,0.038967768478530146,0.038988612592966446,-0.008403549000939287,0.4941503290591519,0.49610852931497984,0.0019582002558279354,0.0038711110599040383,0.0038861547967181127,3384,6768
dists,U2-OS,Erode,166,0.03839666220851652,0.03840086139714263,-0.00587275392898881,0.5059973128548393,0.5069588957581105,0.0009615829032711964,0.001946513507503734,0.0019503098118964072,3384,6768
dists,U2-OS,Erode,167,0.03854483589472611,0.03853222463001937,-0.0026837284713470497,0.49851915755379606,0.4987216613377048,0.00020250378390873625,0.00040381160508730645,0.00040397473477337,3384,6768
dists,U2-OS,Erode,168,0.03881588788528352,0.038810923723580776,-0.006655571281024754,0.47948149867064127,0.48068717485756907,0.0012056761869277954,0.00231629842906372,0.002321676123822124,3384,6768
dists,U2-OS,Erode,169,0.0399029112878085,0.03994512733116679,-0.005154686861375861,0.5143124482892574,0.5150219043886026,0.0007094560993452514,0.0014607253096076405,0.0014628621493736978,3384,6768
dists,U2-OS,Erode,170,0.03912263339885591,0.03910843404813295,-0.004522081067407541,0.49917663813570134,0.4997325412167134,0.0005559030810120547,0.0011099783343626853,0.0011112117553359975,3384,6768
dists,U2-OS,Erode,171,0.0391269632333025,0.03913223720958689,-0.0056616410633386904,0.4922435866745568,0.49311995215024684,0.000876365475690033,0.0017259564875812454,0.0017289405637639162,3384,6768
dists,U2-OS,Erode,172,0.04021780030736304,0.0402072107351949,-0.005990533950527785,0.5228388576797912,0.5238190141742083,0.0009801564944170726,0.002054141478602041,0.002058369661101205,3384,6768
dists,U2-OS,Erode,173,0.040214130070382686,0.04026524079581528,-0.006557527891887937,0.5271465934746211,0.528302757674942,0.0011561642003208306,0.00244507956243047,0.0024510726300241746,3384,6768
dists,U2-OS,Erode,174,0.039500936192361724,0.0394885763752052,-0.004291132334074287,0.5066601303295154,0.5071608230740188,0.0005006927445033726,0.0010149042785408753,0.001015935355680076,3384,6768
dists,U2-OS,Erode,175,0.03844938187587103,0.03848032076697114,-0.00711690069312087,0.4965975968703993,0.4980298965938409,0.0014322997234416102,0.002845238152494209,0.0028533566316452383,3384,6768
dists,U2-OS,Erode,176,0.038314672015288154,0.038297188240356654,-0.005312887579422177,0.48952134974264927,0.49032057279179453,0.000799223049145259,0.0015656346230000838,0.0015680896784927012,3384,6768
dists,U2-OS,Erode,177,0.04014403808881888,0.040167263464855996,-0.002959086335842188,0.5245864635846189,0.5248295282744062,0.0002430646897872979,0.0005112700231886667,0.0005115315539381103,3384,6768
dists,U2-OS,Erode,178,0.0385301311072497,0.038530132690185605,-0.002889841392406693,0.48541434353585744,0.4856476841083861,0.00023334057252866192,0.0004534533164643729,0.0004536590296559144,3384,6768
dists,U2-OS,Erode,179,0.03926862899789428,0.03933024653974571,-0.010464113927568165,0.5023569030853066,0.5053781731735214,0.0030212700882148447,0.0060711584405495215,0.006108242548856938,3384,6768
