metric_name,cell_line,ablation_type,boot_idx,beta_x1_restricted,beta_x1_full,beta_x2,r2_restricted,r2_full,delta_r2,partial_r2_x2,cohen_f2_x2,n_boot_rows,n_group_rows
dists,U2-OS,GaussNoise,227,0.40466557334558895,0.4044748506564958,6.190450375257592e-07,0.10322190811224197,0.10490608375235666,0.0016841756401146935,0.0018780294203769277,0.001881563051143269,7236,14472
dists,U2-OS,GaussNoise,228,0.36622141964242927,0.36498679754633506,7.179528380600786e-07,0.08775747802000566,0.09002856953514515,0.0022710915151394895,0.002489569890044322,0.002495783317042506,7236,14472
dists,U2-OS,GaussNoise,229,0.3494026317410949,0.3498513826409516,7.19966772057426e-07,0.07989540751402713,0.08217727238251638,0.0022818648684892473,0.002480005954892606,0.0024861716754526137,7236,14472
dists,U2-OS,GaussNoise,230,0.35675423776548565,0.3563533263262444,6.778381617139587e-07,0.08377849121856051,0.08582306211049961,0.0020445708919391015,0.002231524661168836,0.0022365155006636534,7236,14472
dists,U2-OS,GaussNoise,231,0.3962897564151592,0.3964310967524661,4.818065848977511e-07,0.10167222398763154,0.10268423061124887,0.0010120066236173342,0.0011265449545705692,0.0011278154894198617,7236,14472
dists,U2-OS,GaussNoise,232,0.37279223436009756,0.37214534353185247,4.1275483954580857e-07,0.08750600880230064,0.08823201635244782,0.0007260075501471785,0.0007956299517043976,0.0007962634827807464,7236,14472
dists,U2-OS,GaussNoise,233,0.37042259555065,0.3707110379246757,4.519787151195036e-07,0.08739725940877785,0.0883047214855931,0.0009074620768152464,0.0009943670300917072,0.0009953567800569743,7236,14472
dists,U2-OS,GaussNoise,234,0.3561959979980341,0.3574730207491628,7.227496932734788e-07,0.08190435235498705,0.08417832605600661,0.0022739737010195604,0.002476837469878526,0.002482987426172908,7236,14472
dists,U2-OS,GaussNoise,235,0.35077255192128365,0.34940174240842803,7.959750882850724e-07,0.07975955069324658,0.08255821482311465,0.002798664129868067,0.003041231378142952,0.0030505086808624883,7236,14472
dists,U2-OS,GaussNoise,236,0.3648813783355089,0.36319754159723494,5.747781279705902e-07,0.0875115847498088,0.08901120704424559,0.0014996222944367865,0.0016434425570494631,0.0016461479065743253,7236,14472
dists,U2-OS,GaussNoise,237,0.36165108453579836,0.36188965315939964,4.346498126961026e-07,0.08124458056839323,0.08206514632408735,0.0008205657556941137,0.000893127527021023,0.0008939259168644923,7236,14472
dists,U2-OS,GaussNoise,238,0.3743531407397892,0.3736456516126814,4.335774159443839e-07,0.09092852630481729,0.09175048836717714,0.0008219620623598489,0.0009041775989502206,0.0009049958759483954,7236,14472
dists,U2-OS,GaussNoise,239,0.37060740314324536,0.3702754695499275,7.046885580307823e-07,0.08835435504556632,0.0905366473042899,0.0021822922587235727,0.002393794420893273,0.0023995384225819687,7236,14472
dists,U2-OS,GaussNoise,240,0.36035469096903444,0.3594818353202397,7.49262983705537e-07,0.08431495178586512,0.08687505967629872,0.002560107890433594,0.00279583891363803,0.002803677544418007,7236,14472
dists,U2-OS,GaussNoise,241,0.34301822885057226,0.34337154646671036,5.198408065308954e-07,0.07618649310180992,0.07738559425752589,0.0011991011557159759,0.0012979904999896523,0.0012996774689974617,7236,14472
dists,U2-OS,GaussNoise,242,0.36434170128465326,0.36517185934250873,5.508401818371704e-07,0.08692486718934156,0.08829915590905613,0.001374288719714567,0.0015051211782366534,0.001507389982823663,7236,14472
dists,U2-OS,GaussNoise,243,0.3897635321959395,0.3909932723451733,8.234036735074448e-07,0.09749925708721385,0.10055709447189654,0.0030578373846826823,0.003388182678735123,0.0033997014884310952,7236,14472
dists,U2-OS,GaussNoise,244,0.3742541410555936,0.3731345966753843,6.726570626587385e-07,0.09067550436540384,0.09266542111468667,0.0019899167492828385,0.0021883461391789764,0.002193145500668021,7236,14472
dists,U2-OS,GaussNoise,245,0.3648381684323844,0.3657729287732735,6.865295654712033e-07,0.0851844842352939,0.0872855336416466,0.002101049406352695,0.0022966919232851016,0.002301978859539379,7236,14472
dists,U2-OS,GaussNoise,246,0.3597250498642294,0.359185417291614,8.93422625579872e-07,0.08375955657069323,0.0873025559272308,0.0035429993565375684,0.0038668881972474633,0.0038818990669322894,7236,14472
dists,U2-OS,GaussNoise,247,0.3755125264536037,0.3751689837667693,5.680283000101852e-07,0.08905444690772057,0.09048076956123363,0.0014263226535130569,0.0015657605975146237,0.0015682160484116168,7236,14472
dists,U2-OS,GaussNoise,248,0.3364213124146661,0.33671415913592484,8.235144169096653e-07,0.07362966881922861,0.07664538631563544,0.0030157174964068334,0.0032554124359347038,0.0032660447586583597,7236,14472
dists,U2-OS,GaussNoise,249,0.3677374217739735,0.36806400352353597,5.538549289532907e-07,0.08865881730009051,0.0900414328673309,0.0013826155672403972,0.001517121790923906,0.0015194269466543922,7236,14472
dists,U2-OS,GaussNoise,250,0.36191469555764844,0.3619008184988099,3.6933753861609456e-07,0.08346249584635246,0.08405411550037956,0.0005916196540270979,0.0006454942120163577,0.0006459111439212358,7236,14472
dists,U2-OS,GaussNoise,251,0.3924788593861692,0.3931724394633529,8.945601599020114e-07,0.09671736124175745,0.10016526489085054,0.003447903649093087,0.0038170817207701198,0.0038317076620462513,7236,14472
dists,U2-OS,GaussNoise,252,0.3426690892592334,0.34295739536366016,6.823460526469591e-07,0.07539916784847256,0.07750041191637325,0.002101244067900687,0.0022725959082376497,0.0022777723643928657,7236,14472
dists,U2-OS,GaussNoise,253,0.3569143768671515,0.35738914242186404,6.239031291810303e-07,0.08022748713001371,0.08192379228312285,0.0016963051531091455,0.0018442659781342317,0.0018476735796558886,7236,14472
dists,U2-OS,GaussNoise,254,0.36706383747859256,0.3670678340552725,9.564964104021843e-07,0.08613308174668632,0.0901642160141286,0.004031134267442282,0.004411073633289018,0.004430617412938422,7236,14472
dists,U2-OS,GaussNoise,255,0.3510693590565065,0.35216008322233655,5.585344681904456e-07,0.07954321349519855,0.0809147740501418,0.001371560554943252,0.0014900868514983753,0.001492310523788225,7236,14472
dists,U2-OS,GaussNoise,256,0.35805781276759474,0.3584137778433283,5.717171314357561e-07,0.08172001767085713,0.08316096678713547,0.001440949116278345,0.001569182759079093,0.001571648963535998,7236,14472
dists,U2-OS,GaussNoise,257,0.38800413902320924,0.38971368904698866,1.009638820389635e-06,0.09368736793017374,0.09811898844125022,0.004431620511076484,0.004889726077143602,0.0049137529832424046,7236,14472
dists,U2-OS,GaussNoise,258,0.3731112381827761,0.37336836485855635,5.080032022096462e-07,0.09129817938352014,0.09244758803635911,0.001149408652838968,0.0012648908880354044,0.0012664928633179771,7236,14472
dists,U2-OS,GaussNoise,259,0.37536858955602403,0.37488711006695685,1.1885648179085221e-06,0.09136534774303828,0.09766875988806334,0.006303412145025056,0.00693723503651108,0.006985696454711133,7236,14472
dists,U2-OS,GaussNoise,260,0.34923714062834077,0.3488141292880968,6.420020843587344e-07,0.07683613198349026,0.07863667837795618,0.0018005463944659184,0.0019504082177030325,0.0019542197439508316,7236,14472
dists,U2-OS,GaussNoise,261,0.37060989730599464,0.3705345496881828,4.742727709895961e-07,0.08822785237813546,0.08923277606437596,0.0010049236862404998,0.0011021653697819113,0.001103381478637324,7236,14472
dists,U2-OS,GaussNoise,262,0.3673775085319492,0.3673736710629414,3.59751820171145e-07,0.08718899619961884,0.08776141581260555,0.0005724196129867076,0.0006270954344365985,0.0006274889298796856,7236,14472
dists,U2-OS,GaussNoise,263,0.35203158297538995,0.3527334088993901,6.579436137767186e-07,0.07975077351283832,0.0816624689272164,0.0019116954143780784,0.002077367042921115,0.002081691480195603,7236,14472
dists,U2-OS,GaussNoise,264,0.3696448755752953,0.36912104368637033,5.442058920596235e-07,0.08678758612720516,0.08808311764668486,0.001295531519479698,0.0014186529878470946,0.001420668423350621,7236,14472
dists,U2-OS,GaussNoise,265,0.3721252157449913,0.37289432530116046,7.578339373616901e-07,0.09061815188678857,0.09312786446640009,0.0025097125796115227,0.002759800610512166,0.0027674381881132755,7236,14472
dists,U2-OS,GaussNoise,266,0.3456869217611068,0.34644040159424194,5.951429763170643e-07,0.07624459189649246,0.07780420757349771,0.0015596156770052438,0.0016883426752620297,0.0016911979970127037,7236,14472
dists,U2-OS,GaussNoise,267,0.3876837899051325,0.3876777332115536,7.98685249196564e-07,0.09530935397709595,0.0980351507510886,0.0027257967739926503,0.0030129600499081994,0.0030220654122635592,7236,14472
dists,U2-OS,GaussNoise,268,0.35486300996919284,0.35517968007278344,4.878920826977219e-07,0.08172044587210481,0.08278621352527493,0.0010657676531701243,0.0011606135063981697,0.0011619620952998974,7236,14472
dists,U2-OS,GaussNoise,269,0.3629142373863159,0.36210841976252306,8.483807641218716e-07,0.0847109329259107,0.08799159242001253,0.003280659494101834,0.0035842878628378465,0.0035971811957381597,7236,14472
dists,U2-OS,GaussNoise,270,0.38286864666076365,0.3827944200656315,4.615003396747081e-07,0.09316146764272004,0.09408533595135204,0.0009238683086320032,0.0010187792817211408,0.0010198182514268156,7236,14472
dists,U2-OS,GaussNoise,271,0.39018826602122136,0.3902131126176923,5.269176281051415e-07,0.09635070392373857,0.09753576944792341,0.0011850655241848473,0.0013114219524438565,0.001313144038362486,7236,14472
dists,U2-OS,GaussNoise,272,0.3727260326628047,0.3739867627448501,1.1541933418807703e-06,0.08925609474760776,0.09511961116335621,0.005863516415748449,0.006438161575315189,0.006479880090325372,7236,14472
dists,U2-OS,GaussNoise,273,0.35738711464890527,0.3574480428588465,8.020591553987377e-07,0.08184618405250788,0.08471715037226113,0.0028709663197532542,0.003126890363996963,0.0031366984762370726,7236,14472
dists,U2-OS,GaussNoise,274,0.3815091743727382,0.3814203464673278,6.099895632728658e-07,0.09129511978102911,0.09291851851464938,0.0016233987336202738,0.0017864972104354529,0.0017896944946576903,7236,14472
dists,U2-OS,GaussNoise,275,0.3558083483074812,0.3557608415381802,5.508201839939099e-07,0.0826648984491436,0.0840035865947577,0.0013386881456141086,0.0014593229271952074,0.0014614556629512314,7236,14472
dists,U2-OS,GaussNoise,276,0.38205731845997604,0.3833811575986857,6.194545958449991e-07,0.09414957675613111,0.09582246582603782,0.0016728890699067023,0.0018467608194254106,0.0018501776550276922,7236,14472
dists,U2-OS,GaussNoise,277,0.38106987163436257,0.3805662916072742,6.483009600722208e-07,0.09281077809903338,0.0946784165494905,0.0018676384504571208,0.0020587088177079355,0.0020629558430926525,7236,14472
dists,U2-OS,GaussNoise,278,0.39018695551741694,0.38934131057186927,5.57261546579657e-07,0.09575815996776038,0.0971172313226153,0.0013590713548549127,0.001502995431848693,0.0015052578274871607,7236,14472
dists,U2-OS,GaussNoise,279,0.3501399721271824,0.35114325546614755,5.196132894840695e-07,0.07728266126462735,0.0784584549256071,0.0011757936609797515,0.0012742728586754768,0.0012758987017615507,7236,14472
dists,U2-OS,GaussNoise,280,0.3831175463721962,0.38176969859227666,7.095729928027983e-07,0.09278210511575147,0.09499399742565129,0.002211892309899821,0.0024381048063233314,0.002444063689752277,7236,14472
dists,U2-OS,GaussNoise,281,0.35085195500066113,0.35050383526775386,7.205531066517973e-07,0.08143374667402792,0.08379719987597645,0.002363453201948529,0.0025729806569649897,0.00257961796408895,7236,14472
dists,U2-OS,GaussNoise,282,0.3696792527341928,0.3686957742538528,6.525132175981714e-07,0.08832135483066883,0.0901960797140463,0.0018747248833774766,0.002056343968690057,0.002060581232479462,7236,14472
dists,U2-OS,GaussNoise,283,0.36234217898491927,0.3607707108787342,7.692226882450223e-07,0.08544551730184646,0.088123928761915,0.0026784114600685305,0.002928651612057686,0.0029372538051491586,7236,14472
dists,U2-OS,GaussNoise,284,0.3642917417567293,0.3642291797717102,7.217155303799035e-07,0.08398286028816071,0.08622316699741994,0.002240306709259232,0.0024457039198676873,0.002451700052295927,7236,14472
dists,U2-OS,GaussNoise,285,0.36792553703919983,0.36814608456656484,9.412185041905551e-07,0.08469262859823468,0.08853834319771203,0.0038457145994773567,0.004201555367775267,0.004219282918569947,7236,14472
dists,U2-OS,GaussNoise,286,0.3358599263164848,0.33561841540658455,5.515597705674449e-07,0.07446915367940998,0.07579851470703691,0.0013293610276269296,0.0014363227686162486,0.0014383887591411248,7236,14472
dists,U2-OS,GaussNoise,287,0.38963710176247646,0.39031109807713427,1.2583171280329908e-06,0.0967196939110666,0.10361277401903601,0.006893080107969407,0.0076311639493341745,0.007689846428172763,7236,14472
dists,U2-OS,GaussNoise,288,0.38426269319699036,0.38484562495804675,6.437016237844259e-07,0.09812123187892174,0.10001920561206179,0.001897973733140046,0.002104466587115887,0.0021089047066063515,7236,14472
dists,U2-OS,GaussNoise,289,0.384052625482577,0.3837248377558213,7.945165483549304e-07,0.09312278546275576,0.09586999304987853,0.0027472075871227686,0.0030293048971625084,0.003038509468776347,7236,14472
dists,U2-OS,GaussNoise,290,0.3685015503325627,0.3694110912059912,7.299371892722094e-07,0.0859219036686717,0.08834861541007222,0.0024267117414005224,0.002654818829091498,0.00266188565324462,7236,14472
dists,U2-OS,GaussNoise,291,0.3574776703611447,0.3580656111618037,2.5183496086048996e-07,0.08061307902572523,0.0808922701351582,0.00027919110943297465,0.00030367096057567984,0.00030376320463982036,7236,14472
dists,U2-OS,GaussNoise,292,0.371991048468766,0.3718443234004228,6.300761937114616e-07,0.08911025498571512,0.09085521350018444,0.0017449585144693192,0.0019156638045606212,0.0019193406159071376,7236,14472
dists,U2-OS,GaussNoise,293,0.37134679670033477,0.37197466187521355,1.0595118223217108e-06,0.08698351682796923,0.09187530625872409,0.004891789430754856,0.0053578325483891005,0.005386693550421748,7236,14472
dists,U2-OS,GaussNoise,294,0.3833172357847334,0.3842645454290616,1.2193749071088017e-06,0.0922461209193226,0.09875968560163184,0.006513564682309236,0.0071754743575492205,0.007227333906669977,7236,14472
dists,U2-OS,GaussNoise,295,0.3755040164273555,0.3742888850267748,6.623069357362166e-07,0.0895949378204195,0.0915304990294572,0.0019355612090377061,0.002126043987940733,0.0021305736813067395,7236,14472
dists,U2-OS,GaussNoise,296,0.36184013520291325,0.36233960931136217,6.107121735050952e-07,0.08545413951208936,0.08706471139794136,0.001610571885852008,0.0017610619165590745,0.0017641687269184352,7236,14472
dists,U2-OS,GaussNoise,297,0.3643521146188141,0.36338625874460206,7.282201104014904e-07,0.08577396886963373,0.08812535774940011,0.0023513888797663807,0.0025719994833871434,0.0025786317228461498,7236,14472
dists,U2-OS,GaussNoise,298,0.3711349316537649,0.3714296284347438,6.174954386837725e-07,0.089852390940655,0.09152712805519192,0.0016747371145369172,0.0018400719815852618,0.001843464088203023,7236,14472
dists,U2-OS,GaussNoise,299,0.36199001715487267,0.3613458708831747,6.467868708678733e-07,0.08261561958717745,0.08444074964181147,0.0018251300546340277,0.0019894932741417724,0.0019934592479077607,7236,14472
foreground_ssim,U2-OS,GaussNoise,0,-0.8556446566685103,-0.855679648005371,9.316720686869846e-08,0.15665671550374294,0.1566695569788984,1.2841475155456195e-05,1.522686596493932e-05,1.522709782591695e-05,7236,14472
foreground_ssim,U2-OS,GaussNoise,1,-0.8297511541340166,-0.8297575208876169,4.692378454359421e-08,0.14193899624986916,0.1419421218848146,3.1256349454222843e-06,3.642672178040707e-06,3.6426854471496387e-06,7236,14472
foreground_ssim,U2-OS,GaussNoise,2,-0.8310943444513792,-0.8313836394323968,2.840447192269026e-07,0.1449369845474735,0.1450520456597706,0.00011506111229708793,0.00013456448263780176,0.0001345825926747571,7236,14472
foreground_ssim,U2-OS,GaussNoise,3,-0.858692995080025,-0.8587003801868226,3.7028865247075084e-08,0.1559217443308123,0.15592374746074167,2.0031299293732374e-06,2.373156654515582e-06,2.373162286401454e-06,7236,14472
foreground_ssim,U2-OS,GaussNoise,4,-0.8244062414334625,-0.8244120668679046,-4.585071195541496e-08,0.14070557950210272,0.14070855196368937,2.9724615866477677e-06,3.459188743394199e-06,3.459200709422354e-06,7236,14472
foreground_ssim,U2-OS,GaussNoise,5,-0.858944086711005,-0.8588220286574159,-3.66956724249177e-07,0.14969393178755863,0.14988382200708983,0.0001898902195311969,0.0002233198452063199,0.00022336972809942283,7236,14472
foreground_ssim,U2-OS,GaussNoise,6,-0.8811636808388552,-0.88101813468986,-2.2505071728420266e-07,0.1520573205443556,0.15212499253285894,6.767198850332612e-05,7.980726780584939e-05,7.981363751419305e-05,7236,14472
foreground_ssim,U2-OS,GaussNoise,7,-0.8743500184877196,-0.874332791460377,-2.526863292577777e-08,0.15352801052297305,0.15352889504743694,8.845244638955307e-07,1.0449542039093504e-06,1.0449552958397797e-06,7236,14472
foreground_ssim,U2-OS,GaussNoise,8,-0.8448592069696997,-0.845161532050436,-3.7227641943662074e-07,0.1500516000901816,0.15025197591433848,0.00020037582415688426,0.00023575057518567555,0.00023580616662508973,7236,14472
foreground_ssim,U2-OS,GaussNoise,9,-0.8718581773544954,-0.8721463395512989,-2.461934562533595e-07,0.15303103700532084,0.15311651248215752,8.547547683668277e-05,0.00010091925509815847,0.00010092944082214372,7236,14472
foreground_ssim,U2-OS,GaussNoise,10,-0.8454841970757343,-0.8455702370453447,-1.61477317909238e-07,0.14739820115208824,0.14743508857869358,3.6887426605347606e-05,4.3264542316462596e-05,4.326641421807141e-05,7236,14472
foreground_ssim,U2-OS,GaussNoise,11,-0.8785148253239654,-0.8784207863199205,-3.85836521584851e-07,0.15328084960858046,0.1534876163592025,0.00020676675062203387,0.00024419756010768173,0.00024425720712169957,7236,14472
foreground_ssim,U2-OS,GaussNoise,12,-0.8012993626286968,-0.8011543372721491,8.251622555745266e-08,0.1374332553978227,0.13744355690584042,1.0301508017729333e-05,1.1942853213614757e-05,1.194299584706109e-05,7236,14472
foreground_ssim,U2-OS,GaussNoise,13,-0.8496966293310642,-0.8494908880793837,3.0761780578269765e-07,0.15060597610509585,0.15074125506228042,0.00013527895718457028,0.0001592652566170025,0.00015929062607944174,7236,14472
foreground_ssim,U2-OS,GaussNoise,14,-0.8592265472068462,-0.859780031701111,-4.4425340176576376e-07,0.15221103897862964,0.15249592664860556,0.0002848876699759195,0.0003360360692037111,0.00033614902740154576,7236,14472
foreground_ssim,U2-OS,GaussNoise,15,-0.8157060865802062,-0.8156875318116412,2.276154546506788e-08,0.13972717851850003,0.13972792620610897,7.476876089373974e-07,8.691284790908349e-07,8.691292344758046e-07,7236,14472
foreground_ssim,U2-OS,GaussNoise,16,-0.8661238069994378,-0.8661472413514404,-2.1749242076993372e-07,0.1558740655091786,0.15594109729788475,6.703178870615112e-05,7.9409701760419e-05,7.941600816194215e-05,7236,14472
foreground_ssim,U2-OS,GaussNoise,17,-0.8544170850510586,-0.8546361937332617,1.8314976320201075e-07,0.1495401987270667,0.14958788118125832,4.768245419162209e-05,5.6066676073640344e-05,5.606981972206021e-05,7236,14472
foreground_ssim,U2-OS,GaussNoise,18,-0.8347539341055538,-0.8349461377956153,3.880720410391878e-07,0.14352926746127415,0.143742820776252,0.00021355331497785457,0.00024934105377406884,0.00024940324024080515,7236,14472
foreground_ssim,U2-OS,GaussNoise,19,-0.8557670101008152,-0.8556069734355338,-2.9355184237676427e-07,0.15444793718012872,0.15457162354193987,0.00012368636181114834,0.00014627882450982485,0.00014630022513478308,7236,14472
foreground_ssim,U2-OS,GaussNoise,20,-0.8316267684351835,-0.8315019775394361,2.0938072326536702e-07,0.14744318453665506,0.14750719084888064,6.400631222558406e-05,7.507571467925936e-05,7.508135146537972e-05,7236,14472
foreground_ssim,U2-OS,GaussNoise,21,-0.855142192020031,-0.855134631751875,-7.176088006762485e-08,0.15291728863801868,0.15292462269235452,7.334054335839113e-06,8.658014427005669e-06,8.658089388868507e-06,7236,14472
foreground_ssim,U2-OS,GaussNoise,22,-0.8636440026988558,-0.8630996479814563,-3.36268968551146e-07,0.1540264096059505,0.15418769274703947,0.0001612831410889859,0.00019064796220631563,0.00019068431578254428,7236,14472
foreground_ssim,U2-OS,GaussNoise,23,-0.8301214825134559,-0.8300865630632825,-4.0950106474093896e-08,0.14717507032444255,0.14717752338219836,2.4530577558135036e-06,2.87639076961168e-06,2.876399043259338e-06,7236,14472
foreground_ssim,U2-OS,GaussNoise,24,-0.8423412136649936,-0.8415704243687174,-5.068039895419996e-07,0.1468257780492911,0.14719289934746826,0.0003671212981771754,0.0004303005045532018,0.0004304857427855254,7236,14472
foreground_ssim,U2-OS,GaussNoise,25,-0.8280744754981907,-0.8287829322366563,-5.028500336150628e-07,0.14533133272800147,0.1456949051244394,0.0003635723964379167,0.0004253957239340444,0.0004255767624690044,7236,14472
foreground_ssim,U2-OS,GaussNoise,26,-0.8252067854411169,-0.8254235204087729,-3.5912180208489353e-07,0.14446286023115362,0.14465308161537505,0.00019022138422142287,0.0002223414687442066,0.0002223909154669869,7236,14472
foreground_ssim,U2-OS,GaussNoise,27,-0.8275241947267709,-0.827306186059628,-1.4526539010514012e-07,0.1471166885627071,0.1471476475155029,3.095895279581207e-05,3.629916587726348e-05,3.630048355453746e-05,7236,14472
foreground_ssim,U2-OS,GaussNoise,28,-0.8309664606002751,-0.8299883036979576,-5.790825865686142e-07,0.1475184103924001,0.14800492154712996,0.00048651115472986284,0.0005706998962333082,0.0005710257805870357,7236,14472
foreground_ssim,U2-OS,GaussNoise,29,-0.8333870568184515,-0.8334166697029313,-1.532848728381108e-07,0.1469035358537476,0.14693879006637833,3.525421263073092e-05,4.132500146511806e-05,4.132670929144008e-05,7236,14472
foreground_ssim,U2-OS,GaussNoise,30,-0.8631992573288996,-0.8630578897683141,-4.5252625690580927e-07,0.15344211325017465,0.15373372824531673,0.00029161499514207545,0.00034447141737899075,0.0003445901188256374,7236,14472
foreground_ssim,U2-OS,GaussNoise,31,-0.8069579415033573,-0.8072130291926847,2.651571435485658e-07,0.14052447827658787,0.14063033210087905,0.00010585382429117995,0.0001231609529482851,0.00012317612343702808,7236,14472
foreground_ssim,U2-OS,GaussNoise,32,-0.8584949268732858,-0.8588152232841895,-1.4106380175654054e-07,0.15399884909845007,0.1540276133565257,2.8764258075630877e-05,3.4000258799858544e-05,3.4001414856763236e-05,7236,14472
foreground_ssim,U2-OS,GaussNoise,33,-0.8818074665352744,-0.8818854462256756,-2.215493578436818e-07,0.15726029506348316,0.15732857520824317,6.828014476001343e-05,8.102163023772202e-05,8.102819527419835e-05,7236,14472
foreground_ssim,U2-OS,GaussNoise,34,-0.8525694164891697,-0.8523634172026671,-2.36883409825589e-07,0.14895199754898092,0.14903044468528925,7.8447136308335e-05,9.217709939087709e-05,9.218559679179498e-05,7236,14472
foreground_ssim,U2-OS,GaussNoise,35,-0.8751804116195927,-0.8752495254288922,-1.679221586011774e-07,0.15516491400162558,0.15520339942339645,3.8485421770872996e-05,4.555376831372158e-05,4.555584355406418e-05,7236,14472
foreground_ssim,U2-OS,GaussNoise,36,-0.8158774598825838,-0.8158972734439489,3.4012232359764534e-08,0.14083477296129143,0.1408364857833736,1.7128220821671647e-06,1.9935886931443465e-06,1.9935926675481472e-06,7236,14472
foreground_ssim,U2-OS,GaussNoise,37,-0.8589690054900414,-0.8590587478391719,-4.1655513063667606e-07,0.15249399263526853,0.15274103415169304,0.00024704151642451766,0.0002914923484645003,0.0002915773410283957,7236,14472
foreground_ssim,U2-OS,GaussNoise,38,-0.8280599448532231,-0.8282593105843988,2.0574402817766187e-07,0.1457466920735836,0.14580766919247823,6.0977118894633975e-05,7.138060611394954e-05,7.138570166860252e-05,7236,14472
foreground_ssim,U2-OS,GaussNoise,39,-0.7912291852789284,-0.7913519240777596,1.3077030211921603e-07,0.1356835441029699,0.1357088661546053,2.5322051635412457e-05,2.9297199495214965e-05,2.929805784626051e-05,7236,14472
foreground_ssim,U2-OS,GaussNoise,40,-0.8719853126908063,-0.8719905633712579,-3.9341900062744083e-07,0.1581563977615945,0.15837312546513005,0.00021672770353553528,0.0002574441415950313,0.0002575104361482172,7236,14472
foreground_ssim,U2-OS,GaussNoise,41,-0.826296961208564,-0.8262886046869996,2.9091262459516727e-08,0.1414967943480261,0.14149796994436903,1.1755963429394e-06,1.3693557987900765e-06,1.369357673927948e-06,7236,14472
foreground_ssim,U2-OS,GaussNoise,42,-0.8575007373632993,-0.8574977025410735,3.769408362778993e-09,0.15218434824375804,0.15218436869942265,2.0455664606622292e-08,2.412749111702359e-08,2.412749169915943e-08,7236,14472
foreground_ssim,U2-OS,GaussNoise,43,-0.8167364126258314,-0.816550986619127,-1.5632453957533658e-07,0.1398774510666908,0.13991213152630122,3.468045961041444e-05,4.032037022331737e-05,4.032199602112508e-05,7236,14472
foreground_ssim,U2-OS,GaussNoise,44,-0.8131113958452955,-0.8132477453543301,-2.1343832778666613e-07,0.13744310627949685,0.13750782425560182,6.471797610496655e-05,7.503038533008039e-05,7.503601531122282e-05,7236,14472
foreground_ssim,U2-OS,GaussNoise,45,-0.8433164520603059,-0.8433532474825813,1.4432014257989612e-07,0.15117995011608876,0.15121003734419924,3.008722811048692e-05,3.544594418404913e-05,3.544720064354463e-05,7236,14472
foreground_ssim,U2-OS,GaussNoise,46,-0.8268466951848856,-0.8266580394589438,-2.8860397306614326e-07,0.14299552322561782,0.14311448129438875,0.00011895806877093573,0.00013880682306196754,0.0001388260930709048,7236,14472
foreground_ssim,U2-OS,GaussNoise,47,-0.8513394882257004,-0.8508511537937389,-5.696495604532247e-07,0.14929505807887744,0.14975503725913408,0.0004599791802566422,0.0005407035478339698,0.0005409960663263967,7236,14472
foreground_ssim,U2-OS,GaussNoise,48,-0.8369546019864409,-0.8369375003398447,-9.272367118131067e-08,0.14802644890189254,0.1480386995942492,1.2250692356663428e-05,1.4379193275276596e-05,1.4379400039448947e-05,7236,14472
foreground_ssim,U2-OS,GaussNoise,49,-0.8566997339073916,-0.8566871100002579,5.645922706501022e-08,0.15259411711234794,0.1525987042456386,4.587133290656631e-06,5.4131477999956095e-06,5.413177102323332e-06,7236,14472
foreground_ssim,U2-OS,GaussNoise,50,-0.8534641520515712,-0.8534559189635138,-2.382579152093511e-08,0.14774829925962596,0.14774908440255385,7.851429278948885e-07,9.212570971848031e-07,9.212579459002241e-07,7236,14472
foreground_ssim,U2-OS,GaussNoise,51,-0.84507307511143,-0.8449489457586501,2.897271721394335e-07,0.15406899936306617,0.15419411605045852,0.00012511668739234594,0.00014790412846690898,0.00014792600733410134,7236,14472
foreground_ssim,U2-OS,GaussNoise,52,-0.8614211372805431,-0.8613498810601172,-4.586070985933906e-08,0.15322396809626004,0.15322692977098473,2.9616747246885566e-06,3.497589224425798e-06,3.4976014575989674e-06,7236,14472
foreground_ssim,U2-OS,GaussNoise,53,-0.8995421566413289,-0.8991812505335841,-3.5542220663657204e-07,0.1625997351377534,0.16277506939947284,0.00017533426171945088,0.0002093792766453132,0.00020942312550784484,7236,14472
foreground_ssim,U2-OS,GaussNoise,54,-0.8615442975720103,-0.861686108912576,-7.000651676557211e-07,0.15121285855258393,0.1518978107633564,0.0006849522107724715,0.0008069776005376791,0.0008076293393240507,7236,14472
foreground_ssim,U2-OS,GaussNoise,55,-0.8237973066632341,-0.8238036408240534,2.0806712181287083e-08,0.14530384727717494,0.14530448673262442,6.394554494804083e-07,7.481669917938445e-07,7.481675515481109e-07,7236,14472
foreground_ssim,U2-OS,GaussNoise,56,-0.8191301855752915,-0.8190953457933062,-4.7385163723721765e-08,0.145994288890683,0.14599763528808607,3.3463974030700783e-06,3.918471925349598e-06,3.918487279831994e-06,7236,14472
foreground_ssim,U2-OS,GaussNoise,57,-0.8530581302326723,-0.8530787322886644,-6.08099031884319e-08,0.1499195433596494,0.14992474560657698,5.20224692757143e-06,6.119711242546987e-06,6.119748693641869e-06,7236,14472
foreground_ssim,U2-OS,GaussNoise,58,-0.8395632214714344,-0.8399890864965953,-4.630820322158532e-07,0.14800700802826305,0.14832339741462808,0.00031638938636502356,0.0003713520995434656,0.00037149005315466414,7236,14472
